Date;Time;Latitude;Longitude;Quality;NumSat;Dilution;Altitude;Geoid Separation
05.04.2023;18:28:05;47.38445533;8.534990167;1;5;8.25;413.25;48
05.04.2023;18:28:10;47.38465533;8.535027167;1;5;8.25;426.25;48
05.04.2023;18:28:15;47.384867;8.535063833;1;5;8.25;439.5;48
05.04.2023;18:28:20;47.38495167;8.535116;1;5;8.25;448.5;48
05.04.2023;18:28:25;47.38496167;8.535189;1;5;8.5;456.25;48
05.04.2023;18:28:30;47.38493567;8.535243333;1;5;8.5;461.75;48
05.04.2023;18:28:35;47.384863;8.535281667;1;5;8.5;463.375;48
05.04.2023;18:28:40;47.38484917;8.535257333;1;5;8.5;464.125;48
05.04.2023;18:28:45;47.385118;8.535188167;1;5;8.5;471.375;48
05.04.2023;18:28:50;47.3851275;8.535214;1;5;8.75;469.75;48
05.04.2023;18:28:55;47.38494633;8.535315667;1;5;8.75;471.25;48
05.04.2023;18:29:00;47.3847905;8.535320833;1;5;8.75;473.75;48
05.04.2023;18:29:05;47.38462267;8.535267167;1;6;5.25;473.25;48
05.04.2023;18:29:10;47.3846495;8.535322833;1;4;2.75;468.75;48
05.04.2023;18:29:15;47.38470367;8.5353525;1;4;2.75;469.75;48
05.04.2023;18:29:20;47.3847875;8.5353095;1;4;2.75;471;48
05.04.2023;18:29:25;47.38484483;8.5352765;1;4;2.75;472.25;48
05.04.2023;18:29:30;47.38491617;8.535221833;1;5;9;473;48
05.04.2023;18:29:35;47.38493983;8.535254833;1;5;9.25;473.25;48
05.04.2023;18:29:40;47.38485083;8.535259167;1;4;2.75;473.125;48
05.04.2023;18:29:45;47.38481917;8.5352635;1;4;2.75;472.5;48
05.04.2023;18:29:50;47.38520633;8.535276167;1;4;2.75;473.125;48
05.04.2023;18:29:55;47.385045;8.535195667;1;4;2.75;475.625;48
05.04.2023;18:30:00;47.3850175;8.535298667;1;4;2.75;473.125;48
05.04.2023;18:30:05;47.38491067;8.535297167;1;5;9.5;471.75;48
05.04.2023;18:30:10;47.384795;8.535255333;1;5;9.5;470.125;48
05.04.2023;18:30:15;47.38485867;8.535162833;1;5;9.75;468.5;48
05.04.2023;18:30:20;47.3848935;8.534943833;1;5;9.75;468.125;48
05.04.2023;18:30:25;47.38483633;8.534603667;1;5;9.75;466.5;48
05.04.2023;18:30:30;47.38469933;8.534323167;1;6;1.25;465.875;48
05.04.2023;18:30:35;47.38386;8.534064167;1;6;1.5;446.5;48
05.04.2023;18:30:40;47.38363567;8.5337105;1;6;1.5;441.375;48
05.04.2023;18:30:45;47.383517;8.533476167;1;6;1.5;436.375;48
05.04.2023;18:30:50;47.38349933;8.533369333;1;6;1.5;432.25;48
05.04.2023;18:30:55;47.38330933;8.533153667;1;7;1.5;423.75;48
05.04.2023;18:31:00;47.38315267;8.5328235;1;8;1.5;418.875;48
05.04.2023;18:31:05;47.38295117;8.5325305;1;8;1.5;415.75;48
05.04.2023;18:31:10;47.38275017;8.532239833;1;8;1.5;413.25;48
05.04.2023;18:31:15;47.38255783;8.531925833;1;7;1.5;410.375;48
05.04.2023;18:31:20;47.38241383;8.531679167;1;9;1.5;410.625;48
05.04.2023;18:31:25;47.38224933;8.531468;1;9;1.5;409.75;48
05.04.2023;18:31:30;47.3820935;8.531240167;1;7;1.25;411.375;48
05.04.2023;18:31:35;47.38190117;8.5310175;1;9;1.25;410.75;48
05.04.2023;18:31:40;47.38181417;8.530885833;1;9;1.25;410.75;48
05.04.2023;18:31:45;47.38166883;8.530771833;1;8;1;411.125;48
05.04.2023;18:31:50;47.3815695;8.5305975;1;8;1;411.75;48
05.04.2023;18:31:55;47.38158783;8.5306295;1;9;1.5;411.75;48
05.04.2023;18:32:00;47.38150867;8.530893167;1;9;1.25;412;48
05.04.2023;18:32:05;47.381317;8.5312655;1;9;1.25;412.125;48
05.04.2023;18:32:10;47.3811505;8.531674667;1;9;1.25;411.75;48
05.04.2023;18:32:15;47.38104267;8.532063833;1;9;1.25;412;48
05.04.2023;18:32:20;47.38091083;8.532270167;1;9;1.25;411.875;48
05.04.2023;18:32:25;47.380894;8.532321167;1;9;1.5;412;48
05.04.2023;18:32:30;47.3808985;8.532335167;1;9;1.25;411.625;48
05.04.2023;18:32:35;47.380881;8.532381667;1;9;1.25;410.75;48
05.04.2023;18:32:40;47.38087283;8.532423833;1;9;1.25;410.375;48
05.04.2023;18:32:45;47.380864;8.5323865;1;8;1.25;409.875;48
05.04.2023;18:32:50;47.38086033;8.532377667;1;9;1.25;409.75;48
05.04.2023;18:32:55;47.38086933;8.5324925;1;9;1.25;411.125;48
05.04.2023;18:33:00;47.38086083;8.5325485;1;9;1.25;411.375;48
05.04.2023;18:33:05;47.38081983;8.532570833;1;9;0.75;411.875;48
05.04.2023;18:33:10;47.3808095;8.532632833;1;9;1;412.25;48
05.04.2023;18:33:15;47.380819;8.532614833;1;8;1;412.375;48
05.04.2023;18:33:20;47.38084233;8.532490833;1;8;1;413;48
05.04.2023;18:33:25;47.38084183;8.532319167;1;9;1;413.25;48
05.04.2023;18:33:30;47.38085483;8.532194167;1;9;1;413.625;48
05.04.2023;18:33:35;47.38076733;8.532145667;1;9;1;414;48
05.04.2023;18:33:40;47.38080633;8.532154333;1;9;1.25;414.5;48
05.04.2023;18:33:45;47.38077467;8.532132;1;9;0.75;414.75;48
05.04.2023;18:33:50;47.380736;8.532060333;1;9;1;415.125;48
05.04.2023;18:33:55;47.38065917;8.532018167;1;9;1.25;415.375;48
05.04.2023;18:34:00;47.38053783;8.531956167;1;9;1.75;415.75;48
05.04.2023;18:34:05;47.38040317;8.531892;1;9;1;415.875;48
05.04.2023;18:34:10;47.380264;8.531826;1;9;1.75;416.25;48
05.04.2023;18:34:15;47.380116;8.531732833;1;9;1.75;416.25;48
05.04.2023;18:34:20;47.37994417;8.5316285;1;9;1.25;416.5;48
05.04.2023;18:34:25;47.379759;8.5315155;1;8;1.25;416.875;48
05.04.2023;18:34:30;47.37963033;8.531459667;1;9;1.5;417.125;48
05.04.2023;18:34:35;47.37953817;8.5314735;1;9;1.25;417.375;48
05.04.2023;18:34:40;47.37955967;8.531381833;1;9;1.25;417.75;48
05.04.2023;18:34:45;47.37954883;8.531379667;1;9;1.25;418;48
05.04.2023;18:34:50;47.379576;8.531548333;1;9;1.25;417.625;48
05.04.2023;18:34:55;47.379508;8.531607833;1;9;1.25;417.75;48
05.04.2023;18:35:00;47.37948167;8.531597833;1;9;1;419.25;48
05.04.2023;18:35:05;47.37936767;8.531313167;1;8;1.25;419;48
05.04.2023;18:35:10;47.37917883;8.531208833;1;8;1.25;419.25;48
05.04.2023;18:35:15;47.378961;8.531333333;1;9;1.25;419.625;48
05.04.2023;18:35:20;47.37876817;8.531335167;1;9;1;420.5;48
05.04.2023;18:35:25;47.37865283;8.531636833;1;9;1.25;421.25;48
05.04.2023;18:35:30;47.3784005;8.531938667;1;9;0.75;423.25;48
05.04.2023;18:35:35;47.378195;8.532249333;1;9;1;423.625;48
05.04.2023;18:35:40;47.37803067;8.532562;1;9;1;424;48
05.04.2023;18:35:45;47.37782;8.532905167;1;9;0.75;424.75;48
05.04.2023;18:35:50;47.37751683;8.533317333;1;8;1;426.125;48
05.04.2023;18:35:55;47.37726017;8.533648833;1;9;4.75;424.5;48
05.04.2023;18:36:00;47.3771375;8.533974;1;8;1;425.625;48
05.04.2023;18:36:05;47.37700183;8.5341535;1;8;1;427.75;48
05.04.2023;18:36:10;47.3768655;8.534444;1;8;1;428.25;48
05.04.2023;18:36:15;47.37652217;8.534884333;1;8;1;427.375;48
05.04.2023;18:36:20;47.37630267;8.535254167;1;9;1;426.625;48
05.04.2023;18:36:25;47.37616567;8.535524667;1;9;1;421.75;48
05.04.2023;18:36:30;47.37601617;8.535648833;1;9;1;420.5;48
05.04.2023;18:36:35;47.37594783;8.535542667;1;9;0.75;419.25;48
05.04.2023;18:36:40;47.37594617;8.5354615;1;9;1.25;418.75;48
05.04.2023;18:36:45;47.37595817;8.53542;1;9;1.5;418.75;48
05.04.2023;18:36:50;47.37597233;8.535381667;1;9;1.25;417.75;48
05.04.2023;18:36:55;47.375984;8.535472667;1;9;1;417.75;48
05.04.2023;18:37:00;47.375971;8.535472833;1;9;0.75;417.125;48
05.04.2023;18:37:05;47.3759795;8.535455833;1;9;0.75;416;48
05.04.2023;18:37:10;47.3759915;8.5354425;1;9;0.75;414.875;48
05.04.2023;18:37:15;47.3759965;8.535429;1;9;1;414.125;48
05.04.2023;18:37:20;47.37599583;8.53542;1;9;0.75;413.75;48
05.04.2023;18:37:25;47.37598783;8.535422167;1;9;1;413.375;48
05.04.2023;18:37:30;47.37596217;8.5353965;1;8;1.25;413.875;48
05.04.2023;18:37:35;47.3759465;8.535459;1;9;1.25;413.75;48
05.04.2023;18:37:40;47.3759485;8.535403667;1;9;1;413.25;48
05.04.2023;18:37:45;47.3759465;8.5354455;1;9;1;414.25;48
05.04.2023;18:37:50;47.37595367;8.535503;1;9;1;417.375;48
05.04.2023;18:37:55;47.375967;8.535474833;1;9;1.25;417.875;48
05.04.2023;18:38:00;47.37594767;8.535484;1;9;1;417.5;48
05.04.2023;18:38:05;47.37594067;8.535503333;1;9;1.25;419.125;48
05.04.2023;18:38:10;47.3759755;8.535440667;1;9;1;418.625;48
05.04.2023;18:38:15;47.37596933;8.535453833;1;9;1.25;415.5;48
05.04.2023;18:38:20;47.37591267;8.53552;1;9;1.25;410.75;48
05.04.2023;18:38:25;47.375942;8.535499667;1;9;1.25;411.25;48
05.04.2023;18:38:30;47.375959;8.535470333;1;9;1.25;409.75;48
05.04.2023;18:38:35;47.375972;8.535483;1;9;1.5;410.25;48
05.04.2023;18:38:40;47.37598217;8.535442167;1;9;1.25;409.75;48
05.04.2023;18:38:45;47.37598;8.535429333;1;9;1.5;409.75;48
05.04.2023;18:38:50;47.3759725;8.535402833;1;9;1.25;409.75;48
05.04.2023;18:38:55;47.37597083;8.5353945;1;9;1.25;409.625;48
05.04.2023;18:39:00;47.3759585;8.535408667;1;8;1.25;410.75;48
05.04.2023;18:39:05;47.37594033;8.535419;1;9;1;412.625;48
05.04.2023;18:39:10;47.37594967;8.535415667;1;9;1.25;412.5;48
05.04.2023;18:39:15;47.37595917;8.535415833;1;9;1.25;412.375;48
05.04.2023;18:39:20;47.3759765;8.535402833;1;9;1.5;411.5;48
05.04.2023;18:39:25;47.37597767;8.535395833;1;8;1.25;410.875;48
05.04.2023;18:39:30;47.3759915;8.535382667;1;9;1.5;410.375;48
05.04.2023;18:39:35;47.37595567;8.535327667;1;9;1.25;410.625;48
05.04.2023;18:39:40;47.375972;8.5353235;1;9;1;410.5;48
05.04.2023;18:39:45;47.37598683;8.535326167;1;9;1;410.625;48
05.04.2023;18:39:50;47.3759935;8.535342167;1;9;1;410.25;48
05.04.2023;18:39:55;47.3759845;8.535385167;1;9;1;410.625;48
05.04.2023;18:40:00;47.37594167;8.535401833;1;9;1;410.875;48
05.04.2023;18:40:05;47.37585567;8.535339;1;9;1.5;411;48
05.04.2023;18:40:10;47.37575783;8.535210833;1;8;1.5;411.125;48
05.04.2023;18:40:15;47.3756355;8.5350615;1;8;1.5;411.25;48
05.04.2023;18:40:20;47.3754555;8.534874333;1;8;1.75;411.125;48
05.04.2023;18:40:25;47.37522967;8.534661167;1;8;1.25;411;48
05.04.2023;18:40:30;47.37498017;8.534424667;1;8;1.5;410.75;48
05.04.2023;18:40:35;47.37473333;8.5341575;1;8;1.25;410.75;48
05.04.2023;18:40:40;47.37449983;8.533910167;1;8;1.5;410.25;48
05.04.2023;18:40:45;47.37424267;8.5337105;1;8;1.5;410.25;48
05.04.2023;18:40:50;47.3740105;8.533483333;1;7;1.25;411.75;48
05.04.2023;18:40:55;47.37378733;8.533282333;1;8;1.75;412.875;48
05.04.2023;18:41:00;47.3735605;8.533148667;1;8;1.75;414.5;48
05.04.2023;18:41:05;47.373318;8.5330305;1;8;1.75;414.875;48
05.04.2023;18:41:10;47.37322217;8.5330115;1;7;1.75;415.25;48
05.04.2023;18:41:15;47.37319067;8.533109667;1;8;1.25;420.625;48
05.04.2023;18:41:20;47.37312783;8.532999;1;8;1.25;419;48
05.04.2023;18:41:25;47.37299917;8.532970667;1;9;1.25;417.75;48
05.04.2023;18:41:30;47.37277317;8.532828333;1;7;1.25;417.25;48
05.04.2023;18:41:35;47.37238467;8.532458167;1;9;1.25;418.375;48
05.04.2023;18:41:40;47.3721615;8.532174;1;7;1.5;418.5;48
05.04.2023;18:41:45;47.37190617;8.531907333;1;8;1.5;418.125;48
05.04.2023;18:41:50;47.37165533;8.5316235;1;8;1.25;418.25;48
05.04.2023;18:41:55;47.37137067;8.531481333;1;7;1.25;419.625;48
05.04.2023;18:42:00;47.3711605;8.531392333;1;8;1.25;419.875;48
05.04.2023;18:42:05;47.37103683;8.531423;1;9;1.5;423.25;48
05.04.2023;18:42:10;47.37103833;8.5314415;1;8;1.75;424.5;48
05.04.2023;18:42:15;47.37101133;8.531468;1;8;1.5;428;48
05.04.2023;18:42:20;47.37098333;8.531472833;1;8;1.5;430.75;48
05.04.2023;18:42:25;47.37085717;8.531375;1;7;1.25;431.25;48
05.04.2023;18:42:30;47.370638;8.531188;1;8;1.25;431.375;48
05.04.2023;18:42:35;47.370419;8.53093;1;8;1.25;431.125;48
05.04.2023;18:42:40;47.37023817;8.530635667;1;8;1.25;430.75;48
05.04.2023;18:42:45;47.37007733;8.530383167;1;8;1.25;430.375;48
05.04.2023;18:42:50;47.36988517;8.530097167;1;8;1.25;430;48
05.04.2023;18:42:55;47.36966883;8.529835333;1;8;1.25;429.5;48
05.04.2023;18:43:00;47.36944433;8.529561;1;8;1.25;428.875;48
05.04.2023;18:43:05;47.36923383;8.5293345;1;8;1.5;428;48
05.04.2023;18:43:10;47.36905017;8.529063333;1;9;1;426.75;48
05.04.2023;18:43:15;47.36891983;8.528827;1;9;1;425.625;48
05.04.2023;18:43:20;47.3689565;8.528601;1;9;1.25;424.75;48
05.04.2023;18:43:25;47.3691085;8.5283795;1;9;1;423.375;48
05.04.2023;18:43:30;47.36917967;8.528217667;1;9;1.75;422.375;48
05.04.2023;18:43:35;47.3691915;8.5280945;1;9;1.25;422.25;48
05.04.2023;18:43:40;47.36925067;8.527846667;1;9;1.75;421;48
05.04.2023;18:43:45;47.36930167;8.527416167;1;9;1.75;420.25;48
05.04.2023;18:43:50;47.36937117;8.526997667;1;9;1.75;419.75;48
05.04.2023;18:43:55;47.3694115;8.526566167;1;9;1.75;419.625;48
05.04.2023;18:44:00;47.369465;8.526234167;1;9;1.75;419.125;48
05.04.2023;18:44:05;47.36950217;8.526091667;1;9;1.5;419.375;48
05.04.2023;18:44:10;47.36950517;8.526063;1;9;1.25;418.875;48
05.04.2023;18:44:15;47.369473;8.525839;1;9;1;417.5;48
05.04.2023;18:44:20;47.36932417;8.525499;1;9;1.5;417.125;48
05.04.2023;18:44:25;47.36912383;8.5251225;1;8;1.5;417;48
05.04.2023;18:44:30;47.368866;8.524790333;1;9;2;416.875;48
05.04.2023;18:44:35;47.36858267;8.524475833;1;9;2;416.75;48
05.04.2023;18:44:40;47.3682795;8.5242025;1;9;1;417;48
05.04.2023;18:44:45;47.3679955;8.523914333;1;8;1.25;417.25;48
05.04.2023;18:44:50;47.3677545;8.523596833;1;7;1.5;417.25;48
05.04.2023;18:44:55;47.36763267;8.523378;1;8;1.5;417.375;48
05.04.2023;18:45:00;47.36761417;8.5233045;1;8;1.25;417.75;48
05.04.2023;18:45:05;47.36762;8.5233165;1;9;1.5;418.125;48
05.04.2023;18:45:10;47.36761733;8.523339;1;9;1.5;419;48
05.04.2023;18:45:15;47.367564;8.523310667;1;9;1.5;419;48
05.04.2023;18:45:20;47.367411;8.523215167;1;9;1.5;419.5;48
05.04.2023;18:45:25;47.36716067;8.523012167;1;9;1.5;419.625;48
05.04.2023;18:45:30;47.36688417;8.522814833;1;9;1.5;419.875;48
05.04.2023;18:45:35;47.36658217;8.5227335;1;9;1;420.75;48
05.04.2023;18:45:40;47.36633767;8.522468333;1;9;1.25;420.625;48
05.04.2023;18:45:45;47.36608967;8.522225333;1;8;1.5;420.625;48
05.04.2023;18:45:50;47.36588083;8.521966167;1;9;1.75;420.875;48
05.04.2023;18:45:55;47.36562933;8.521807833;1;9;1.25;422.75;48
05.04.2023;18:46:00;47.36538783;8.5216445;1;9;1.25;424.75;48
05.04.2023;18:46:05;47.36509233;8.521675667;1;9;1.25;428.25;48
05.04.2023;18:46:10;47.36484133;8.521542167;1;9;1;431.375;48
05.04.2023;18:46:15;47.36460583;8.521394833;1;8;1;432.25;48
05.04.2023;18:46:20;47.36439383;8.521205667;1;8;1.25;432.75;48
05.04.2023;18:46:25;47.36417017;8.520973;1;9;1.5;433.25;48
05.04.2023;18:46:30;47.36392417;8.520572333;1;9;1.5;432.75;48
05.04.2023;18:46:35;47.36370867;8.520287167;1;8;1.25;433;48
05.04.2023;18:46:40;47.36352283;8.520015;1;9;1;433.625;48
05.04.2023;18:46:45;47.36329833;8.519724333;1;9;0.75;433.625;48
05.04.2023;18:46:50;47.36305967;8.519458167;1;8;1.25;433.75;48
05.04.2023;18:46:55;47.36283833;8.5191915;1;9;1.25;433.75;48
05.04.2023;18:47:00;47.3626475;8.518905167;1;9;1.25;432.5;48
05.04.2023;18:47:05;47.362423;8.5186555;1;9;1;432.75;48
05.04.2023;18:47:10;47.36221233;8.5183925;1;9;1.75;432.5;48
05.04.2023;18:47:15;47.3620145;8.518174833;1;9;1.5;431.25;48
05.04.2023;18:47:20;47.36182017;8.517960167;1;9;1.5;431;48
05.04.2023;18:47:25;47.36162483;8.517785;1;9;1.25;431.625;48
05.04.2023;18:47:30;47.36146567;8.517609;1;9;1.5;431.125;48
05.04.2023;18:47:35;47.36133183;8.517433667;1;9;1.25;431.5;48
05.04.2023;18:47:40;47.361337;8.517129833;1;9;1.75;432.875;48
05.04.2023;18:47:45;47.36129333;8.516976667;1;9;1.25;433;48
05.04.2023;18:47:50;47.36114933;8.516786333;1;9;1.25;434.25;48
05.04.2023;18:47:55;47.36103833;8.516622667;1;9;2;432.5;48
05.04.2023;18:48:00;47.36102917;8.516489333;1;7;2;432.625;48
05.04.2023;18:48:05;47.3611065;8.516394167;1;8;1.25;430.75;48
05.04.2023;18:48:10;47.36114633;8.5163625;1;7;1.5;428.75;48
05.04.2023;18:48:15;47.3611415;8.516380333;1;8;1.25;434.25;48
05.04.2023;18:48:20;47.36121767;8.516341833;1;8;1.25;435.375;48
05.04.2023;18:48:25;47.36127117;8.516161167;1;8;1.25;431.5;48
05.04.2023;18:48:30;47.36132617;8.516203667;1;8;2;432;48
05.04.2023;18:48:35;47.361343;8.516252;1;8;1.25;430.25;48
05.04.2023;18:48:40;47.36133617;8.516268167;1;7;2;428.875;48
05.04.2023;18:48:45;47.36132317;8.516274167;1;7;1.75;427.875;48
05.04.2023;18:48:50;47.361314;8.516273333;1;7;1.75;426.25;48
05.04.2023;18:48:55;47.36133783;8.516271;1;8;1.25;425.625;48
05.04.2023;18:49:00;47.36131967;8.516249667;1;9;1.25;425.875;48
05.04.2023;18:49:05;47.36131367;8.5162515;1;9;1.25;425.875;48
05.04.2023;18:49:10;47.36132883;8.516256833;1;9;1.25;426.75;48
05.04.2023;18:49:15;47.36132667;8.5162265;1;9;1.25;426;48
05.04.2023;18:49:20;47.36133567;8.5162325;1;9;1.25;426.25;48
05.04.2023;18:49:25;47.36133667;8.516265667;1;8;1.75;426.25;48
05.04.2023;18:49:30;47.36131233;8.516246167;1;7;2;427;48
05.04.2023;18:49:35;47.36132267;8.5162585;1;7;1.5;427;48
05.04.2023;18:49:40;47.36132883;8.516256333;1;8;2;427.125;48
05.04.2023;18:49:45;47.36133833;8.5162595;1;7;1.75;427.125;48
05.04.2023;18:49:50;47.361318;8.516254667;1;7;1.75;427.125;48
05.04.2023;18:49:55;47.3613485;8.516234667;1;9;1.25;427.125;48
05.04.2023;18:50:00;47.36130367;8.516237;1;9;1.25;427;48
05.04.2023;18:50:05;47.36126817;8.516238167;1;9;1.25;427.125;48
05.04.2023;18:50:10;47.36129817;8.516178833;1;8;1;427.125;48
05.04.2023;18:50:15;47.36127267;8.516097167;1;7;1.25;427.75;48
05.04.2023;18:50:20;47.36128267;8.516065333;1;8;1.5;427.75;48
05.04.2023;18:50:25;47.36129767;8.5160555;1;8;1;428.25;48
05.04.2023;18:50:30;47.36131367;8.516099167;1;8;1;428.875;48
05.04.2023;18:50:35;47.36132233;8.516109667;1;7;1.5;429;48
05.04.2023;18:50:40;47.36130783;8.5160665;1;7;1;428.25;48
05.04.2023;18:50:45;47.3612885;8.516031833;1;7;1.25;426.75;48
05.04.2023;18:50:50;47.3612885;8.516026167;1;8;1;426.375;48
05.04.2023;18:50:55;47.36124267;8.516040333;1;8;1;427;48
05.04.2023;18:51:00;47.3612315;8.516057333;1;6;1.25;427.125;48
05.04.2023;18:51:05;47.36126067;8.516086;1;8;1;427.125;48
05.04.2023;18:51:10;47.36129017;8.516089333;1;7;1;427.25;48
05.04.2023;18:51:15;47.3612855;8.516153167;1;8;1;427.25;48
05.04.2023;18:51:20;47.36127;8.516229167;1;7;1.25;429.375;48
05.04.2023;18:51:25;47.36127;8.5162205;1;8;1;428.875;48
05.04.2023;18:51:30;47.36129817;8.516200667;1;8;1;427.75;48
05.04.2023;18:51:35;47.36131017;8.516211;1;8;1;428.375;48
05.04.2023;18:51:40;47.36129533;8.516207;1;8;1;427.125;48
05.04.2023;18:51:45;47.36130667;8.516229833;1;7;1;426.125;48
05.04.2023;18:51:50;47.36134933;8.516235667;1;7;1;427.75;48
05.04.2023;18:51:55;47.3613545;8.5162345;1;7;1;425.75;48
05.04.2023;18:52:00;47.36137917;8.516334;1;7;1;427.75;48
05.04.2023;18:52:05;47.36137117;8.516305;1;7;1;425.25;48
05.04.2023;18:52:10;47.36136783;8.5162715;1;6;2;424.625;48
05.04.2023;18:52:15;47.3613665;8.516270833;1;7;1;424.25;48
05.04.2023;18:52:20;47.36137033;8.516269667;1;8;1;424.875;48
05.04.2023;18:52:25;47.36137567;8.5162915;1;7;1;426.25;48
05.04.2023;18:52:30;47.3613765;8.516295333;1;7;1;428.375;48
05.04.2023;18:52:35;47.36137017;8.516293;1;7;1;428.875;48
05.04.2023;18:52:40;47.361359;8.516285167;1;8;1;428.75;48
05.04.2023;18:52:45;47.36136067;8.516260667;1;8;1;428.625;48
05.04.2023;18:52:50;47.36136033;8.5162475;1;8;1;428.75;48
05.04.2023;18:52:55;47.36136217;8.516244833;1;8;1;428.5;48
05.04.2023;18:53:00;47.36136333;8.516247667;1;8;1;428.75;48
05.04.2023;18:53:05;47.36137067;8.516265167;1;7;1;429.125;48
05.04.2023;18:53:10;47.3613785;8.5162845;1;9;1;429.5;48
05.04.2023;18:53:15;47.36137283;8.516299833;1;8;2;429.625;48
05.04.2023;18:53:20;47.36135767;8.516329333;1;8;2;429.375;48
05.04.2023;18:53:25;47.36135017;8.516346833;1;6;2;429.25;48
05.04.2023;18:53:30;47.3613455;8.516356833;1;6;2;429.125;48
05.04.2023;18:53:35;47.3613555;8.516346667;1;9;1;429.125;48
05.04.2023;18:53:40;47.3613905;8.5163475;1;8;1;429.375;48
05.04.2023;18:53:45;47.3613945;8.516325333;1;8;1;429.875;48
05.04.2023;18:53:50;47.36139017;8.516326;1;8;1;430.375;48
05.04.2023;18:53:55;47.3613865;8.516316;1;9;1;430.625;48
05.04.2023;18:54:00;47.3613855;8.516293667;1;9;1;431;48
05.04.2023;18:54:05;47.3613875;8.5162915;1;9;1;431.25;48
05.04.2023;18:54:10;47.36139167;8.516293333;1;9;1;431.5;48
05.04.2023;18:54:15;47.361396;8.516316833;1;8;2;431.625;48
05.04.2023;18:54:20;47.36141133;8.5163515;1;8;2;431.875;48
05.04.2023;18:54:25;47.36142917;8.5163625;1;8;2;432.25;48
05.04.2023;18:54:30;47.361449;8.516262167;1;7;1;433.25;48
05.04.2023;18:54:35;47.3614465;8.516205833;1;7;1;434.125;48
05.04.2023;18:54:40;47.36144017;8.5161685;1;7;1;434.875;48
05.04.2023;18:54:45;47.36144017;8.5161635;1;7;1;435.625;48
05.04.2023;18:54:50;47.36144117;8.516172;1;7;1;436.25;48
05.04.2023;18:54:55;47.3614385;8.516182333;1;7;1;436.75;48
05.04.2023;18:55:00;47.36142467;8.516181833;1;6;1;437.25;48
05.04.2023;18:55:05;47.36140217;8.5161655;1;8;1;437.5;48
05.04.2023;18:55:10;47.36137933;8.5161795;1;6;1.25;437.5;48
05.04.2023;18:55:15;47.361372;8.516169;1;6;1.25;437.5;48
05.04.2023;18:55:20;47.36136417;8.5161685;1;6;1.25;437.625;48
05.04.2023;18:55:25;47.3613705;8.516165833;1;6;1.25;437.75;48
05.04.2023;18:55:30;47.36137517;8.516168333;1;6;1.25;438.125;48
05.04.2023;18:55:35;47.36138667;8.516199333;1;5;2;438.25;48
05.04.2023;18:55:40;47.36140133;8.5162185;1;5;2;438.5;48
05.04.2023;19:06:40;47.36105267;8.517301833;1;5;1.25;525.75;48
05.04.2023;19:06:45;47.3610185;8.517333167;1;5;1.25;533.5;48
05.04.2023;19:06:50;47.36089033;8.516289833;1;6;1.25;552.25;48
05.04.2023;19:06:55;47.36092583;8.5162735;1;6;1.25;554.75;48
05.04.2023;19:07:00;47.360927;8.5163485;1;6;1.25;565.625;48
05.04.2023;19:07:05;47.3609515;8.516402;1;6;1.25;573.25;48
05.04.2023;19:07:10;47.360908;8.516415333;1;6;1.25;579.75;48
05.04.2023;19:07:15;47.36086533;8.516419833;1;6;1.25;583.5;48
05.04.2023;19:07:20;47.36087517;8.5163695;1;7;1.25;581.5;48
05.04.2023;19:07:25;47.36092433;8.516414;1;7;1.25;580.25;48
05.04.2023;19:07:30;47.3609065;8.516396833;1;8;1;574.25;48
05.04.2023;19:07:35;47.3609055;8.5164;1;7;1.25;567.5;48
05.04.2023;19:07:40;47.36093517;8.516447167;1;7;1.25;561.25;48
05.04.2023;19:07:45;47.3610515;8.516365;1;7;1;548.375;48
05.04.2023;19:07:50;47.36106667;8.516410667;1;8;1;543.125;48
05.04.2023;19:07:55;47.36106867;8.516487;1;6;1.75;541.625;48
05.04.2023;19:08:00;47.3610735;8.516542;1;5;2.5;540.75;48
05.04.2023;19:08:05;47.361048;8.516541833;1;6;1.75;539.25;48
05.04.2023;19:08:10;47.3610195;8.516554333;1;6;1.75;537.125;48
05.04.2023;19:08:15;47.36101817;8.516555;1;6;1.25;534.25;48
05.04.2023;19:08:20;47.36101933;8.516589667;1;6;1.25;531.5;48
05.04.2023;19:08:25;47.361049;8.516589333;1;7;1;529.375;48
05.04.2023;19:08:30;47.36104517;8.5166055;1;7;1;526.625;48
05.04.2023;19:08:35;47.36102633;8.516623667;1;8;1;524.125;48
05.04.2023;19:08:40;47.36101033;8.516614167;1;8;1;522.25;48
05.04.2023;19:08:45;47.3610295;8.516605667;1;7;1;520.125;48
05.04.2023;19:08:50;47.36107267;8.516555167;1;8;1;516.25;48
05.04.2023;19:08:55;47.361092;8.516555167;1;7;1;514.25;48
05.04.2023;19:09:10;47.361149;8.5167755;1;5;1.25;513.75;48
05.04.2023;19:09:15;47.36108433;8.516715833;1;6;1.25;513.625;48
05.04.2023;19:09:20;47.36109983;8.5166315;1;6;1.75;513.125;48
05.04.2023;19:09:25;47.361118;8.516578;1;6;1.75;512.5;48
05.04.2023;19:09:30;47.36120233;8.516490167;1;8;1;511.125;48
05.04.2023;19:09:35;47.3612545;8.516438667;1;8;1;509.625;48
05.04.2023;19:09:40;47.36125767;8.516419833;1;7;1;508;48
05.04.2023;19:09:45;47.3612145;8.516431833;1;6;1.25;506.375;48
